path,class4,group_key,source,domain,phash
healthy/healthy_pad_PAT_90_138_605_tl.jpg,0,pad_PAT_90,pad_crop,smartphone,a9b947de172a4589
healthy/healthy_pad_PAT_90_219_648_tr.jpg,0,pad_PAT_90,pad_crop,smartphone,f013f8781ee413a7
healthy/healthy_pad_PAT_911_1728_101_tr.jpg,0,pad_PAT_911,pad_crop,smartphone,fde661113c322f45
healthy/healthy_pad_PAT_914_1732_136_bl.jpg,0,pad_PAT_914,pad_crop,smartphone,f2fd4bf2840c8c8e
healthy/healthy_pad_PAT_915_1738_667_tr.jpg,0,pad_PAT_915,pad_crop,smartphone,b0d43e9bcf81bd80
healthy/healthy_pad_PAT_917_1735_936_tr.jpg,0,pad_PAT_917,pad_crop,smartphone,a2d3b4bd5f0ab121
healthy/healthy_pad_PAT_91_140_664_tr.jpg,0,pad_PAT_91,pad_crop,smartphone,de87a7993c694a06
healthy/healthy_pad_PAT_91_354_332_tr.jpg,0,pad_PAT_91,pad_crop,smartphone,a89fc899cbe54f40
healthy/healthy_pad_PAT_91_356_74_br.jpg,0,pad_PAT_91,pad_crop,smartphone,ed0d8016f1fca3f0
healthy/healthy_pad_PAT_920_1748_942_tr.jpg,0,pad_PAT_920,pad_crop,smartphone,a6f930c73e395186
healthy/healthy_pad_PAT_921_1750_313_tr.jpg,0,pad_PAT_921,pad_crop,smartphone,fb5d2c0cd37916c0
healthy/healthy_pad_PAT_923_1753_496_tr.jpg,0,pad_PAT_923,pad_crop,smartphone,8af90b4be50cf670
healthy/healthy_pad_PAT_923_1753_706_tr.jpg,0,pad_PAT_923,pad_crop,smartphone,adc19d22d2b981b7
healthy/healthy_pad_PAT_926_1758_714_tl.jpg,0,pad_PAT_926,pad_crop,smartphone,8c62dd249fcf7023
healthy/healthy_pad_PAT_927_1759_749_br.jpg,0,pad_PAT_927,pad_crop,smartphone,ce77e06c6e3203e4
healthy/healthy_pad_PAT_928_1764_426_tr.jpg,0,pad_PAT_928,pad_crop,smartphone,d5b4521a2e6d5d43
healthy/healthy_pad_PAT_930_1760_560_tl.jpg,0,pad_PAT_930,pad_crop,smartphone,b9e96517c3954e03
healthy/healthy_pad_PAT_931_1762_69_tl.jpg,0,pad_PAT_931,pad_crop,smartphone,e3868f9e6eb04c98
healthy/healthy_pad_PAT_931_1763_617_tl.jpg,0,pad_PAT_931,pad_crop,smartphone,aa465c9d75b76029
healthy/healthy_pad_PAT_934_1778_140_br.jpg,0,pad_PAT_934,pad_crop,smartphone,f4050dd952e5972e
healthy/healthy_pad_PAT_935_1781_341_br.jpg,0,pad_PAT_935,pad_crop,smartphone,ff09254383cf0c9e
healthy/healthy_pad_PAT_935_1781_920_br.jpg,0,pad_PAT_935,pad_crop,smartphone,f52a5457f41616b8
healthy/healthy_pad_PAT_935_1785_530_br.jpg,0,pad_PAT_935,pad_crop,smartphone,867ce0496eec496e
healthy/healthy_pad_PAT_937_1768_126_tr.jpg,0,pad_PAT_937,pad_crop,smartphone,fb1e3544b73c402d
healthy/healthy_pad_PAT_93_361_231_tl.jpg,0,pad_PAT_93,pad_crop,smartphone,fdd89d80007733dc
healthy/healthy_pad_PAT_93_361_467_bl.jpg,0,pad_PAT_93,pad_crop,smartphone,cc92ae46f103a8f7
healthy/healthy_pad_PAT_940_1775_513_tr.jpg,0,pad_PAT_940,pad_crop,smartphone,d0b397f4c210b7e8
healthy/healthy_pad_PAT_942_1792_411_bl.jpg,0,pad_PAT_942,pad_crop,smartphone,b9a7da5c87e29089
healthy/healthy_pad_PAT_943_1793_256_tl.jpg,0,pad_PAT_943,pad_crop,smartphone,c4aa9b9b24639d69
healthy/healthy_pad_PAT_943_1793_787_tr.jpg,0,pad_PAT_943,pad_crop,smartphone,c39939ddf6e0058c
healthy/healthy_pad_PAT_944_1795_371_bl.jpg,0,pad_PAT_944,pad_crop,smartphone,82c223f8549c3fbe
healthy/healthy_pad_PAT_944_1795_666_br.jpg,0,pad_PAT_944,pad_crop,smartphone,d0a8313478665def
healthy/healthy_pad_PAT_946_1809_687_tl.jpg,0,pad_PAT_946,pad_crop,smartphone,ec2d689fe109b82b
healthy/healthy_pad_PAT_947_1798_946_tr.jpg,0,pad_PAT_947,pad_crop,smartphone,f3e3b3302d9c13a8
healthy/healthy_pad_PAT_949_1802_582_bl.jpg,0,pad_PAT_949,pad_crop,smartphone,9bb3603e1f0c8676
healthy/healthy_pad_PAT_950_1804_64_br.jpg,0,pad_PAT_950,pad_crop,smartphone,bdd0a6902ef9c499
healthy/healthy_pad_PAT_951_1836_991_tr.jpg,0,pad_PAT_951,pad_crop,smartphone,dfda5a2a44a8a935
healthy/healthy_pad_PAT_952_1807_58_bl.jpg,0,pad_PAT_952,pad_crop,smartphone,936c5cd46f6e6092
healthy/healthy_pad_PAT_953_1806_326_br.jpg,0,pad_PAT_953,pad_crop,smartphone,97e56a34664e54ca
healthy/healthy_pad_PAT_953_1806_845_tr.jpg,0,pad_PAT_953,pad_crop,smartphone,bdedc234fa18f082
healthy/healthy_pad_PAT_954_1808_415_tr.jpg,0,pad_PAT_954,pad_crop,smartphone,89a573653db42a8b
healthy/healthy_pad_PAT_955_1810_892_tr.jpg,0,pad_PAT_955,pad_crop,smartphone,b460df71e4936598
healthy/healthy_pad_PAT_961_1818_992_tr.jpg,0,pad_PAT_961,pad_crop,smartphone,dd0607437b9707d4
healthy/healthy_pad_PAT_964_1821_83_tr.jpg,0,pad_PAT_964,pad_crop,smartphone,acec995aae167912
healthy/healthy_pad_PAT_966_1826_587_tl.jpg,0,pad_PAT_966,pad_crop,smartphone,e2ce191b53f0c1ba
healthy/healthy_pad_PAT_968_1835_721_bl.jpg,0,pad_PAT_968,pad_crop,smartphone,98d6e3c472bae107
healthy/healthy_pad_PAT_96_150_743_bl.jpg,0,pad_PAT_96,pad_crop,smartphone,fa119495b8b6e9c1
healthy/healthy_pad_PAT_971_1847_99_tr.jpg,0,pad_PAT_971,pad_crop,smartphone,a84d65bda8c9e5a2
healthy/healthy_pad_PAT_972_1843_756_bl.jpg,0,pad_PAT_972,pad_crop,smartphone,b1f2b8d1989cce1a
healthy/healthy_pad_PAT_973_1839_34_tr.jpg,0,pad_PAT_973,pad_crop,smartphone,f8481692d7e6e2b8
healthy/healthy_pad_PAT_974_1841_693_tr.jpg,0,pad_PAT_974,pad_crop,smartphone,ccd64d899f07611e
healthy/healthy_pad_PAT_975_4734_783_tr.jpg,0,pad_PAT_975,pad_crop,smartphone,f7d1f36bd8ca2008
healthy/healthy_pad_PAT_976_1837_503_tr.jpg,0,pad_PAT_976,pad_crop,smartphone,b32c6ccc1b9675c1
healthy/healthy_pad_PAT_978_1844_599_tr.jpg,0,pad_PAT_978,pad_crop,smartphone,b48dcab54b98c327
healthy/healthy_pad_PAT_97_151_587_tr.jpg,0,pad_PAT_97,pad_crop,smartphone,83ea79ce107e5887
healthy/healthy_pad_PAT_980_1849_295_bl.jpg,0,pad_PAT_980,pad_crop,smartphone,ebeda515835a9c14
healthy/healthy_pad_PAT_981_1848_486_tr.jpg,0,pad_PAT_981,pad_crop,smartphone,dae5f19858b8b528
healthy/healthy_pad_PAT_983_1854_274_bl.jpg,0,pad_PAT_983,pad_crop,smartphone,a4427c9ad4f4b6a5
healthy/healthy_pad_PAT_986_1855_702_tr.jpg,0,pad_PAT_986,pad_crop,smartphone,f960c177378a5235
healthy/healthy_pad_PAT_987_1859_859_tr.jpg,0,pad_PAT_987,pad_crop,smartphone,b08dca36835f37c1
healthy/healthy_pad_PAT_988_1858_944_tr.jpg,0,pad_PAT_988,pad_crop,smartphone,f4364a64ff62a0e8
healthy/healthy_pad_PAT_989_1861_156_tr.jpg,0,pad_PAT_989,pad_crop,smartphone,a5098a4ed396af3c
healthy/healthy_pad_PAT_98_152_562_tl.jpg,0,pad_PAT_98,pad_crop,smartphone,ad732d7dd0a85286
healthy/healthy_pad_PAT_990_1860_478_tr.jpg,0,pad_PAT_990,pad_crop,smartphone,e0c23fe79013e92e
healthy/healthy_pad_PAT_990_1860_636_tr.jpg,0,pad_PAT_990,pad_crop,smartphone,f4d0c0bb16fbc807
healthy/healthy_pad_PAT_992_1864_653_tr.jpg,0,pad_PAT_992,pad_crop,smartphone,e99a3057d4a935b2
healthy/healthy_pad_PAT_994_1866_730_tl.jpg,0,pad_PAT_994,pad_crop,smartphone,a9d34be98f849583
healthy/healthy_pad_PAT_995_1867_165_tr.jpg,0,pad_PAT_995,pad_crop,smartphone,f29264e463f2989e
healthy/healthy_pad_PAT_996_6_367_br.jpg,0,pad_PAT_996,pad_crop,smartphone,db1399ce8dae6091
healthy/healthy_pad_PAT_998_17_641_br.jpg,0,pad_PAT_998,pad_crop,smartphone,b433cb9cb4a7e888
healthy/healthy_pad_PAT_999_20_223_tl.jpg,0,pad_PAT_999,pad_crop,smartphone,ccb826b51ec0bbe4
healthy/healthy_pad_PAT_999_20_401_br.jpg,0,pad_PAT_999,pad_crop,smartphone,fea861e37983c093
healthy/healthy_pad_PAT_999_20_540_br.jpg,0,pad_PAT_999,pad_crop,smartphone,ff3237a8e4894a45
healthy/healthy_pad_PAT_999_20_583_tl.jpg,0,pad_PAT_999,pad_crop,smartphone,bfd6e279899018c5
healthy/healthy_pad_PAT_99_153_636_tr.jpg,0,pad_PAT_99,pad_crop,smartphone,c21fdf9862749968
healthy/healthy_ham_ISIC_0024307_br.jpg,0,ham_HAM_0003577,ham_crop,dermoscopic,d9800cea27bab6b9
healthy/healthy_ham_ISIC_0024309_br.jpg,0,ham_HAM_0000484,ham_crop,dermoscopic,fbd4e4b3f1818116
healthy/healthy_ham_ISIC_0024318_tr.jpg,0,ham_HAM_0002450,ham_crop,dermoscopic,a2cdecc904e6e1ec
healthy/healthy_ham_ISIC_0024319_tl.jpg,0,ham_HAM_0003062,ham_crop,dermoscopic,aec88eece3a0b394
healthy/healthy_ham_ISIC_0024327_bl.jpg,0,ham_HAM_0005939,ham_crop,dermoscopic,980e86b7c5c36af4
healthy/healthy_ham_ISIC_0024335_tl.jpg,0,ham_HAM_0004431,ham_crop,dermoscopic,a3c0d927b9af1067
healthy/healthy_ham_ISIC_0024345_tr.jpg,0,ham_HAM_0006872,ham_crop,dermoscopic,f45d273464ec086f
healthy/healthy_ham_ISIC_0024348_bl.jpg,0,ham_HAM_0002426,ham_crop,dermoscopic,91666dc56c82d397
healthy/healthy_ham_ISIC_0024373_tl.jpg,0,ham_HAM_0003297,ham_crop,dermoscopic,83c6eca886d49d3b
healthy/healthy_ham_ISIC_0024374_tr.jpg,0,ham_HAM_0005361,ham_crop,dermoscopic,d7c4d8d0ad9f0383
healthy/healthy_ham_ISIC_0024375_tl.jpg,0,ham_HAM_0005245,ham_crop,dermoscopic,aa74c5e0bad38935
healthy/healthy_ham_ISIC_0024376_bl.jpg,0,ham_HAM_0000984,ham_crop,dermoscopic,8a897636296cfd94
healthy/healthy_ham_ISIC_0024393_tl.jpg,0,ham_HAM_0001432,ham_crop,dermoscopic,90e077b3fda0312b
healthy/healthy_ham_ISIC_0024404_bl.jpg,0,ham_HAM_0005076,ham_crop,dermoscopic,a08cccb7b4ca176b
healthy/healthy_ham_ISIC_0024406_tl.jpg,0,ham_HAM_0007480,ham_crop,dermoscopic,ba8ba085daa89f8d
healthy/healthy_ham_ISIC_0024413_bl.jpg,0,ham_HAM_0001110,ham_crop,dermoscopic,b085687cc12b373f
healthy/healthy_ham_ISIC_0024416_br.jpg,0,ham_HAM_0002172,ham_crop,dermoscopic,dd86184f944f3c96
healthy/healthy_ham_ISIC_0024423_tr.jpg,0,ham_HAM_0006485,ham_crop,dermoscopic,829a6cfe48ac57e8
healthy/healthy_ham_ISIC_0024433_br.jpg,0,ham_HAM_0001675,ham_crop,dermoscopic,c1ec3c9b0b0e44fd
healthy/healthy_ham_ISIC_0024434_br.jpg,0,ham_HAM_0006716,ham_crop,dermoscopic,dfc06219d5f04cd5
healthy/healthy_ham_ISIC_0024439_tl.jpg,0,ham_HAM_0005631,ham_crop,dermoscopic,82713a294edf358b
healthy/healthy_ham_ISIC_0024456_br.jpg,0,ham_HAM_0003612,ham_crop,dermoscopic,b7ce6c377684a029
healthy/healthy_ham_ISIC_0024470_tr.jpg,0,ham_HAM_0006220,ham_crop,dermoscopic,fc7cc1d8e0877c30
healthy/healthy_ham_ISIC_0024475_bl.jpg,0,ham_HAM_0003873,ham_crop,dermoscopic,8267805f2cb1dfd4
healthy/healthy_ham_ISIC_0024478_br.jpg,0,ham_HAM_0002682,ham_crop,dermoscopic,e1ce635c2ca23a5d
healthy/healthy_ham_ISIC_0024479_bl.jpg,0,ham_HAM_0006469,ham_crop,dermoscopic,a287c291b69f6ad1
healthy/healthy_ham_ISIC_0024487_bl.jpg,0,ham_HAM_0007053,ham_crop,dermoscopic,c9b8abe1bcb20da8
healthy/healthy_ham_ISIC_0024492_br.jpg,0,ham_HAM_0006736,ham_crop,dermoscopic,e2818fd2ac20e1ff
healthy/healthy_ham_ISIC_0024499_br.jpg,0,ham_HAM_0000708,ham_crop,dermoscopic,d0b0e052bae5de87
healthy/healthy_ham_ISIC_0024532_br.jpg,0,ham_HAM_0004415,ham_crop,dermoscopic,f1a4dd1b13362fc0
healthy/healthy_ham_ISIC_0024534_tr.jpg,0,ham_HAM_0003207,ham_crop,dermoscopic,cbe968ec0b90b8e6
healthy/healthy_ham_ISIC_0024536_br.jpg,0,ham_HAM_0003273,ham_crop,dermoscopic,ff4061b5c9e3bc80
healthy/healthy_ham_ISIC_0024548_br.jpg,0,ham_HAM_0007441,ham_crop,dermoscopic,e7ea1ab145d91169
healthy/healthy_ham_ISIC_0024557_br.jpg,0,ham_HAM_0001247,ham_crop,dermoscopic,d8b7393a32513f21
healthy/healthy_ham_ISIC_0024566_tr.jpg,0,ham_HAM_0005755,ham_crop,dermoscopic,d728418b5eba56a3
healthy/healthy_ham_ISIC_0024584_br.jpg,0,ham_HAM_0001391,ham_crop,dermoscopic,e2c39c69348f6cc6
healthy/healthy_ham_ISIC_0024595_tl.jpg,0,ham_HAM_0004027,ham_crop,dermoscopic,9c6531eeeea28a4a
healthy/healthy_ham_ISIC_0024598_bl.jpg,0,ham_HAM_0000748,ham_crop,dermoscopic,82030fdfffeb4090
healthy/healthy_ham_ISIC_0024601_br.jpg,0,ham_HAM_0001874,ham_crop,dermoscopic,d5ed63c034ce68c5
healthy/healthy_ham_ISIC_0024612_tl.jpg,0,ham_HAM_0000383,ham_crop,dermoscopic,8a59b12e49c737c5
healthy/healthy_ham_ISIC_0024626_tl.jpg,0,ham_HAM_0007621,ham_crop,dermoscopic,8485f51a2d65663f
healthy/healthy_ham_ISIC_0024627_tr.jpg,0,ham_HAM_0002992,ham_crop,dermoscopic,f3fa88c293076ab1
healthy/healthy_ham_ISIC_0024641_bl.jpg,0,ham_HAM_0005860,ham_crop,dermoscopic,84b8cfa9a29dad86
healthy/healthy_ham_ISIC_0024643_tl.jpg,0,ham_HAM_0005101,ham_crop,dermoscopic,bbc48d15ba306dc6
healthy/healthy_ham_ISIC_0024645_tr.jpg,0,ham_HAM_0000004,ham_crop,dermoscopic,c1ed288dcbd560ba
healthy/healthy_ham_ISIC_0024665_tl.jpg,0,ham_HAM_0003866,ham_crop,dermoscopic,886e2b3ee35c1e86
healthy/healthy_ham_ISIC_0024668_bl.jpg,0,ham_HAM_0005007,ham_crop,dermoscopic,992ce48b3fb17047
healthy/healthy_ham_ISIC_0024676_bl.jpg,0,ham_HAM_0007513,ham_crop,dermoscopic,a382667c277728ec
healthy/healthy_ham_ISIC_0024679_br.jpg,0,ham_HAM_0000593,ham_crop,dermoscopic,c7861c21b1d9ee65
healthy/healthy_ham_ISIC_0024681_tr.jpg,0,ham_HAM_0006341,ham_crop,dermoscopic,88de873bb0c893f4
healthy/healthy_ham_ISIC_0024690_br.jpg,0,ham_HAM_0005295,ham_crop,dermoscopic,8f70e30d3ba8f431
healthy/healthy_ham_ISIC_0024700_br.jpg,0,ham_HAM_0001726,ham_crop,dermoscopic,f893016b0feb921e
healthy/healthy_ham_ISIC_0024708_tr.jpg,0,ham_HAM_0003868,ham_crop,dermoscopic,e64f997297310794
healthy/healthy_ham_ISIC_0024719_bl.jpg,0,ham_HAM_0007154,ham_crop,dermoscopic,a6d0f0ab6ce4d949
healthy/healthy_ham_ISIC_0024738_br.jpg,0,ham_HAM_0000203,ham_crop,dermoscopic,e42cdf81893383de
healthy/healthy_ham_ISIC_0024754_bl.jpg,0,ham_HAM_0007042,ham_crop,dermoscopic,9b6cb14e5c31692b
healthy/healthy_ham_ISIC_0024765_bl.jpg,0,ham_HAM_0005087,ham_crop,dermoscopic,a99eea3643c36e90
healthy/healthy_ham_ISIC_0024783_tr.jpg,0,ham_HAM_0007223,ham_crop,dermoscopic,d598dac969cc8b86
healthy/healthy_ham_ISIC_0024787_tr.jpg,0,ham_HAM_0005379,ham_crop,dermoscopic,ed7e03dc12cd860d
healthy/healthy_ham_ISIC_0024788_tr.jpg,0,ham_HAM_0001121,ham_crop,dermoscopic,d42163c9cce797c2
healthy/healthy_ham_ISIC_0024791_bl.jpg,0,ham_HAM_0002940,ham_crop,dermoscopic,8d8162ce0f571c5f
healthy/healthy_ham_ISIC_0024796_br.jpg,0,ham_HAM_0003052,ham_crop,dermoscopic,aa2c8dd4d97acd88
healthy/healthy_ham_ISIC_0024800_tr.jpg,0,ham_HAM_0007088,ham_crop,dermoscopic,9cde7262604ea739
healthy/healthy_ham_ISIC_0024803_br.jpg,0,ham_HAM_0001168,ham_crop,dermoscopic,ded0e4555d9683a8
healthy/healthy_ham_ISIC_0024808_tl.jpg,0,ham_HAM_0000668,ham_crop,dermoscopic,904ec771d9426f39
healthy/healthy_ham_ISIC_0024815_tl.jpg,0,ham_HAM_0005166,ham_crop,dermoscopic,c43e1e9d0b1e9c39
healthy/healthy_ham_ISIC_0024819_br.jpg,0,ham_HAM_0002063,ham_crop,dermoscopic,e0e37abe64b31829
healthy/healthy_ham_ISIC_0024828_br.jpg,0,ham_HAM_0001587,ham_crop,dermoscopic,d58b17053a973a1d
healthy/healthy_ham_ISIC_0024847_br.jpg,0,ham_HAM_0003570,ham_crop,dermoscopic,f49d5ce89f783082
healthy/healthy_ham_ISIC_0024854_br.jpg,0,ham_HAM_0000226,ham_crop,dermoscopic,fcb0f3bb89644158
healthy/healthy_ham_ISIC_0024861_br.jpg,0,ham_HAM_0005892,ham_crop,dermoscopic,b40f907e69747e60
healthy/healthy_ham_ISIC_0024884_br.jpg,0,ham_HAM_0001140,ham_crop,dermoscopic,de89f92e64664325
healthy/healthy_ham_ISIC_0024887_br.jpg,0,ham_HAM_0003457,ham_crop,dermoscopic,e7c2050fcf05073f
healthy/healthy_ham_ISIC_0024888_br.jpg,0,ham_HAM_0006199,ham_crop,dermoscopic,f0e308d2d9dc1f45
healthy/healthy_ham_ISIC_0024896_tl.jpg,0,ham_HAM_0003711,ham_crop,dermoscopic,8f3b932d449c9a2b
healthy/healthy_ham_ISIC_0024900_br.jpg,0,ham_HAM_0004593,ham_crop,dermoscopic,efcd722091965c17
healthy/healthy_ham_ISIC_0024901_bl.jpg,0,ham_HAM_0001606,ham_crop,dermoscopic,9afd2db0c05ac9aa
healthy/healthy_ham_ISIC_0024908_tl.jpg,0,ham_HAM_0003241,ham_crop,dermoscopic,84529d1377a71b78
healthy/healthy_ham_ISIC_0024919_tl.jpg,0,ham_HAM_0006349,ham_crop,dermoscopic,93a5b4ac8eab8a8b
healthy/healthy_ham_ISIC_0024929_tl.jpg,0,ham_HAM_0001753,ham_crop,dermoscopic,ed94b2bacc286794
healthy/healthy_ham_ISIC_0024931_br.jpg,0,ham_HAM_0005488,ham_crop,dermoscopic,d2aa38578ab556aa
healthy/healthy_ham_ISIC_0024939_br.jpg,0,ham_HAM_0000074,ham_crop,dermoscopic,d88f63cc0cd0ed2d
healthy/healthy_ham_ISIC_0024940_tl.jpg,0,ham_HAM_0002375,ham_crop,dermoscopic,93274bbae4c429ea
healthy/healthy_ham_ISIC_0024944_br.jpg,0,ham_HAM_0003296,ham_crop,dermoscopic,d6971a60b61a8f3c
healthy/healthy_ham_ISIC_0024948_tr.jpg,0,ham_HAM_0004034,ham_crop,dermoscopic,f1e7260f4a1e1f0c
healthy/healthy_ham_ISIC_0024952_br.jpg,0,ham_HAM_0007488,ham_crop,dermoscopic,dcc0c319935ee715
healthy/healthy_ham_ISIC_0024957_br.jpg,0,ham_HAM_0005179,ham_crop,dermoscopic,ed89727e8864b525
healthy/healthy_ham_ISIC_0024960_bl.jpg,0,ham_HAM_0000489,ham_crop,dermoscopic,acc9c3909ead3cb8
healthy/healthy_ham_ISIC_0024964_tl.jpg,0,ham_HAM_0007251,ham_crop,dermoscopic,c70ce38cf1f3a81c
healthy/healthy_ham_ISIC_0024966_bl.jpg,0,ham_HAM_0004137,ham_crop,dermoscopic,a3ccd33bc98585e1
healthy/healthy_ham_ISIC_0024980_bl.jpg,0,ham_HAM_0005806,ham_crop,dermoscopic,8dbbd28a2121fc9e
healthy/healthy_ham_ISIC_0025003_br.jpg,0,ham_HAM_0004269,ham_crop,dermoscopic,cadb6a4b4a326f05
healthy/healthy_ham_ISIC_0025021_tr.jpg,0,ham_HAM_0002222,ham_crop,dermoscopic,c0c5f6ba1adb21b1
healthy/healthy_ham_ISIC_0025024_tl.jpg,0,ham_HAM_0002562,ham_crop,dermoscopic,96c9e43489a2df56
healthy/healthy_ham_ISIC_0025028_br.jpg,0,ham_HAM_0003231,ham_crop,dermoscopic,c0bf0ae5a1b3543e
healthy/healthy_ham_ISIC_0025035_bl.jpg,0,ham_HAM_0007073,ham_crop,dermoscopic,81f169cc34ced696
healthy/healthy_ham_ISIC_0025036_tr.jpg,0,ham_HAM_0003724,ham_crop,dermoscopic,dcd2c1cdbcc688f0
healthy/healthy_ham_ISIC_0025037_br.jpg,0,ham_HAM_0002893,ham_crop,dermoscopic,f7a8a09e8c91a5d6
healthy/healthy_ham_ISIC_0025043_tl.jpg,0,ham_HAM_0007385,ham_crop,dermoscopic,cef0457306dd7289
healthy/healthy_ham_ISIC_0025053_tr.jpg,0,ham_HAM_0005661,ham_crop,dermoscopic,cdf31da55004b3d9
healthy/healthy_ham_ISIC_0025057_br.jpg,0,ham_HAM_0005217,ham_crop,dermoscopic,f4b7a02cf6c3a84c
healthy/healthy_ham_ISIC_0025059_br.jpg,0,ham_HAM_0000450,ham_crop,dermoscopic,d56b9ae542de2309
healthy/healthy_ham_ISIC_0025075_bl.jpg,0,ham_HAM_0007563,ham_crop,dermoscopic,a4724db92a570f2e
healthy/healthy_ham_ISIC_0025076_bl.jpg,0,ham_HAM_0007409,ham_crop,dermoscopic,9eb73ac34ec9b088
healthy/healthy_ham_ISIC_0025087_bl.jpg,0,ham_HAM_0004359,ham_crop,dermoscopic,94bd3b5461b5498e
healthy/healthy_ham_ISIC_0025094_tr.jpg,0,ham_HAM_0002067,ham_crop,dermoscopic,d7089c62f17c4a97
healthy/healthy_ham_ISIC_0025095_br.jpg,0,ham_HAM_0006847,ham_crop,dermoscopic,b58205fa6cb75aa4
healthy/healthy_ham_ISIC_0025104_tr.jpg,0,ham_HAM_0007128,ham_crop,dermoscopic,d9b745f80646f524
healthy/healthy_ham_ISIC_0025107_br.jpg,0,ham_HAM_0001887,ham_crop,dermoscopic,ece853f5954909a6
healthy/healthy_ham_ISIC_0025125_br.jpg,0,ham_HAM_0006338,ham_crop,dermoscopic,d1315251dd557473
healthy/healthy_ham_ISIC_0025143_bl.jpg,0,ham_HAM_0000561,ham_crop,dermoscopic,a2d4060178e9e6ff
healthy/healthy_ham_ISIC_0025150_bl.jpg,0,ham_HAM_0003482,ham_crop,dermoscopic,959cbdda2088fe43
healthy/healthy_ham_ISIC_0025165_bl.jpg,0,ham_HAM_0003033,ham_crop,dermoscopic,8788fce5a2512bda
healthy/healthy_ham_ISIC_0025175_tr.jpg,0,ham_HAM_0002124,ham_crop,dermoscopic,f06931648aae7ce9
healthy/healthy_ham_ISIC_0025189_bl.jpg,0,ham_HAM_0007185,ham_crop,dermoscopic,894fc512cbf0a5e3
healthy/healthy_ham_ISIC_0025197_tr.jpg,0,ham_HAM_0000460,ham_crop,dermoscopic,f1e80e17f88a7951
healthy/healthy_ham_ISIC_0025201_br.jpg,0,ham_HAM_0000377,ham_crop,dermoscopic,ddc2c034e7a47d32
healthy/healthy_ham_ISIC_0025202_bl.jpg,0,ham_HAM_0007039,ham_crop,dermoscopic,9b85852bfc167265
healthy/healthy_ham_ISIC_0025204_tr.jpg,0,ham_HAM_0000919,ham_crop,dermoscopic,865f95466a333639
healthy/healthy_ham_ISIC_0025205_br.jpg,0,ham_HAM_0007204,ham_crop,dermoscopic,cea4c6bb1fe0a03c
healthy/healthy_ham_ISIC_0025211_br.jpg,0,ham_HAM_0003245,ham_crop,dermoscopic,f88f299f17411e46
healthy/healthy_ham_ISIC_0025215_bl.jpg,0,ham_HAM_0006495,ham_crop,dermoscopic,a38dcea381b0fad2
healthy/healthy_ham_ISIC_0025234_bl.jpg,0,ham_HAM_0004739,ham_crop,dermoscopic,ae974ea6d2c95491
healthy/healthy_ham_ISIC_0025248_tl.jpg,0,ham_HAM_0006196,ham_crop,dermoscopic,a0435b7a7c9b24dc
healthy/healthy_ham_ISIC_0025251_tl.jpg,0,ham_HAM_0000956,ham_crop,dermoscopic,aed066d1f309992e
healthy/healthy_ham_ISIC_0025255_br.jpg,0,ham_HAM_0007142,ham_crop,dermoscopic,c4fe9bc43c925a4c
healthy/healthy_ham_ISIC_0025262_tl.jpg,0,ham_HAM_0005879,ham_crop,dermoscopic,a6795b2e0cb20eb6
healthy/healthy_ham_ISIC_0025266_tl.jpg,0,ham_HAM_0004300,ham_crop,dermoscopic,97203e1b7722ae0f
healthy/healthy_ham_ISIC_0025285_br.jpg,0,ham_HAM_0004084,ham_crop,dermoscopic,df91a18fac58a153
healthy/healthy_ham_ISIC_0025289_tl.jpg,0,ham_HAM_0006110,ham_crop,dermoscopic,a805e57297979396
healthy/healthy_ham_ISIC_0025311_br.jpg,0,ham_HAM_0001594,ham_crop,dermoscopic,d39a76e708e017f0
healthy/healthy_ham_ISIC_0025318_br.jpg,0,ham_HAM_0000760,ham_crop,dermoscopic,c6ae3307e033c57a
healthy/healthy_ham_ISIC_0025329_br.jpg,0,ham_HAM_0001056,ham_crop,dermoscopic,e3f4129cd545c43b
healthy/healthy_ham_ISIC_0025331_tl.jpg,0,ham_HAM_0001258,ham_crop,dermoscopic,925e09aecf33c631
healthy/healthy_ham_ISIC_0025333_br.jpg,0,ham_HAM_0007515,ham_crop,dermoscopic,d1b561b7338313a6
healthy/healthy_ham_ISIC_0025338_br.jpg,0,ham_HAM_0002925,ham_crop,dermoscopic,f48660d231abb39d
healthy/healthy_ham_ISIC_0025343_br.jpg,0,ham_HAM_0001476,ham_crop,dermoscopic,dc0308ede00bb3f7
healthy/healthy_ham_ISIC_0025345_br.jpg,0,ham_HAM_0000893,ham_crop,dermoscopic,c9fbe3080c8fc24f
healthy/healthy_ham_ISIC_0025351_br.jpg,0,ham_HAM_0007591,ham_crop,dermoscopic,dc8fe19146e81cce
healthy/healthy_ham_ISIC_0025358_tr.jpg,0,ham_HAM_0004398,ham_crop,dermoscopic,c196a98c5f25db52
healthy/healthy_ham_ISIC_0025360_bl.jpg,0,ham_HAM_0002006,ham_crop,dermoscopic,93d36020d1f4bb9e
healthy/healthy_ham_ISIC_0025364_tr.jpg,0,ham_HAM_0000692,ham_crop,dermoscopic,c336fa89a1eb44a3
healthy/healthy_ham_ISIC_0025365_bl.jpg,0,ham_HAM_0000532,ham_crop,dermoscopic,95d75aa491fa065a
